"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2736574,1501038839110,,,,,,,,,0,2655,130,,,,,,,,,,,,,,,
2736584,1501038839120,,,,,,,,,0,2745,130,,,,,,,,,,,,,,,
2736594,1501038839130,,,,,,,,,0,2820,130,,,,,,,,,,,,,,,
2736604,1501038839140,3.17,,0.4,-0.05,0.8,-1,-8,0,0,2760,130,,,,,,,,,,,,,,,
2736614,1501038839150,,,,,,,,,0,2730,130,,,,,,,,,,,,,,,
2736624,1501038839160,,,,,,,,,0,2640,140,,,,,,,,,,,,,,,
2736634,1501038839170,,,,,,,,,0,2820,140,,,,,,,,,,,,,,,
2736644,1501038839180,3.19,,0.38,0.0,1.03,-1,-5,1,0,2775,140,36.113667,-115.145676,7.29,5.813,2032.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736654,1501038839192,,,,,,,,,0,2745,140,,,,,,,,,,,,,,,
2736664,1501038839202,,,,,,,,,0,2700,140,,,,,,,,,,,,,,,
2736674,1501038839212,,,,,,,,,0,2790,140,,,,,,,,,,,,,,,
2736684,1501038839222,3.21,,0.39,0.05,1.1,-4,-3,8,0,2790,140,,,,,,,,,,,,,,,
2736694,1501038839232,,,,,,,,,0,2775,140,,,,,,,,,,,,,,,
2736704,1501038839242,,,,,,,,,0,2715,140,,,,,,,,,,,,,,,
2736714,1501038839252,,,,,,,,,0,2655,140,,,,,,,,,,,,,,,
2736724,1501038839262,3.25,,0.41,0.08,1.05,-3,-7,9,0,2835,140,,,,,,,,,,,,,,,
2736734,1501038839272,,,,,,,,,0,2805,140,,,,,,,,,,,,,,,
2736744,1501038839282,,,,,,,,,0,2730,140,36.113667,-115.145676,7.94,5.813,2032.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736754,1501038839294,,,,,,,,,0,2685,140,,,,,,,,,,,,,,,
2736764,1501038839304,3.22,,0.39,0.14,0.95,-4,-11,12,0,2850,150,,,,,,,,,,,,,,,
2736774,1501038839314,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2736784,1501038839324,,,,,,,,,0,2790,150,,,,,,,,,,,,,,,
2736794,1501038839334,,,,,,,,,0,2715,150,,,,,,,,,,,,,,,
2736804,1501038839344,3.17,,0.39,0.01,0.87,-3,-12,9,0,2820,150,,,,,,,,,,,,,,,
2736814,1501038839354,,,,,,,,,0,2835,150,,,,,,,,,,,,,,,
2736824,1501038839364,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2736834,1501038839374,,,,,,,,,0,2745,150,,,,,,,,,,,,,,,
2736844,1501038839384,3.14,,0.41,-0.07,0.79,-3,-8,10,0,2805,150,36.113667,-115.145691,8.76,5.813,2032.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736854,1501038839391,,,,,,,,,0,2865,150,,,,,,,,,,,,,,,
2736864,1501038839401,,,,,,,,,0,2805,150,,,,,,,,,,,,,,,
2736874,1501038839411,,,,,,,,,0,2760,150,,,,,,,,,,,,,,,
2736884,1501038839421,3.24,,0.37,-0.07,0.93,-2,-4,8,0,2670,160,,,,,,,,,,,,,,,
2736894,1501038839431,,,,,,,,,0,2850,160,,,,,,,,,,,,,,,
2736904,1501038839441,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2736914,1501038839451,,,,,,,,,0,2760,160,,,,,,,,,,,,,,,
2736924,1501038839461,3.23,,0.38,0.02,1.14,-1,-4,4,0,2730,160,,,,,,,,,,,,,,,
2736934,1501038839471,,,,,,,,,0,2805,160,,,,,,,,,,,,,,,
2736944,1501038839481,,,,,,,,,0,2850,170,36.113667,-115.145691,9.22,5.814,2032.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736954,1501038839491,,,,,,,,,0,2790,170,,,,,,,,,,,,,,,
2736964,1501038839501,3.22,,0.43,0.08,1.22,-2,-5,6,0,2745,170,,,,,,,,,,,,,,,
2736974,1501038839511,,,,,,,,,0,2820,170,,,,,,,,,,,,,,,
2736984,1501038839521,,,,,,,,,0,2850,170,,,,,,,,,,,,,,,
2736994,1501038839531,,,,,,,,,0,2805,170,,,,,,,,,,,,,,,
2737004,1501038839541,3.19,,0.36,0.11,1.04,-2,-9,4,0,2760,170,,,,,,,,,,,,,,,
2737014,1501038839551,,,,,,,,,0,2685,170,,,,,,,,,,,,,,,
2737024,1501038839561,,,,,,,,,0,2850,170,,,,,,,,,,,,,,,
2737034,1501038839571,,,,,,,,,0,2835,170,,,,,,,,,,,,,,,
2737044,1501038839581,3.19,4.52,0.33,0.14,0.83,-2,-11,6,0,2775,170,36.113667,-115.145691,9.93,5.814,2032.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737054,1501038839591,,,,,,,,,0,2685,180,,,,,,,,,,,,,,,
2737064,1501038839601,,,,,,,,,0,2850,180,,,,,,,,,,,,,,,
2737074,1501038839611,,,,,,,,,0,2850,180,,,,,,,,,,,,,,,
2737084,1501038839621,3.23,,0.39,0.01,0.63,-3,-13,5,0,2805,180,,,,,,,,,,,,,,,
2737094,1501038839631,,,,,,,,,0,2745,180,,,,,,,,,,,,,,,
2737104,1501038839641,,,,,,,,,0,2820,180,,,,,,,,,,,,,,,
2737114,1501038839651,,,,,,,,,0,2835,180,,,,,,,,,,,,,,,
2737124,1501038839661,3.22,,0.38,-0.01,0.6,-2,-11,5,0,2805,180,,,,,,,,,,,,,,,
2737134,1501038839671,,,,,,,,,0,2745,180,,,,,,,,,,,,,,,
2737144,1501038839681,,,,,,,,,0,2685,180,36.113667,-115.145706,10.71,5.814,2032.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737154,1501038839691,,,,,,,,,0,2850,180,,,,,,,,,,,,,,,
2737164,1501038839701,3.14,,0.33,-0.08,0.66,-0,-5,6,0,2820,180,,,,,,,,,,,,,,,
2737174,1501038839711,,,,,,,,,0,2775,180,,,,,,,,,,,,,,,
2737184,1501038839721,,,,,,,,,0,2685,180,,,,,,,,,,,,,,,
2737194,1501038839731,,,,,,,,,0,2880,180,,,,,,,,,,,,,,,
2737204,1501038839741,3.16,,0.35,0.04,0.91,-0,-2,5,0,2835,190,,,,,,,,,,,,,,,
2737214,1501038839751,,,,,,,,,0,2775,190,,,,,,,,,,,,,,,
2737224,1501038839761,,,,,,,,,0,2745,190,,,,,,,,,,,,,,,
2737234,1501038839771,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2737244,1501038839781,3.13,,0.33,0.05,1.07,-1,1,4,0,2850,190,36.113667,-115.145706,11.13,5.814,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737254,1501038839791,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2737264,1501038839801,,,,,,,,,0,2745,190,,,,,,,,,,,,,,,
2737274,1501038839811,,,,,,,,,0,2835,190,,,,,,,,,,,,,,,
2737284,1501038839821,3.19,,0.35,0.04,0.9,-1,-3,4,0,2865,190,,,,,,,,,,,,,,,
2737294,1501038839831,,,,,,,,,0,2805,190,,,,,,,,,,,,,,,
2737304,1501038839841,,,,,,,,,0,2775,200,,,,,,,,,,,,,,,
2737314,1501038839851,,,,,,,,,0,2700,200,,,,,,,,,,,,,,,
2737324,1501038839861,3.21,,0.29,0.07,0.75,-1,-6,6,0,2880,200,,,,,,,,,,,,,,,
2737334,1501038839871,,,,,,,,,0,2835,200,,,,,,,,,,,,,,,
2737344,1501038839881,,,,,,,,,0,2775,200,36.113667,-115.145714,11.85,5.815,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737354,1501038839891,,,,,,,,,0,2685,210,,,,,,,,,,,,,,,
2737364,1501038839901,3.18,,0.34,0.03,0.59,-2,-9,7,0,2865,210,,,,,,,,,,,,,,,
2737374,1501038839911,,,,,,,,,0,2820,210,,,,,,,,,,,,,,,
2737384,1501038839921,,,,,,,,,0,2820,210,,,,,,,,,,,,,,,
2737394,1501038839931,,,,,,,,,0,2715,210,,,,,,,,,,,,,,,
2737404,1501038839941,3.18,,0.36,-0.03,0.54,-2,-9,6,0,2820,210,,,,,,,,,,,,,,,
2737414,1501038839951,,,,,,,,,0,2835,210,,,,,,,,,,,,,,,
2737424,1501038839961,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2737434,1501038839971,,,,,,,,,0,2730,210,,,,,,,,,,,,,,,
2737444,1501038839981,3.13,,0.37,-0.02,0.65,-2,-3,9,0,2820,210,36.113667,-115.145714,12.3,5.815,2032.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737454,1501038839991,,,,,,,,,0,2850,210,,,,,,,,,,,,,,,
2737464,1501038839995,,,,,,,,,0,2820,210,,,,,,,,,,,,,,,
2737474,1501038840005,,,,,,,,,0,2745,210,,,,,,,,,,,,,,,
2737484,1501038840015,3.1,,0.31,-0.02,0.9,1,-1,4,0,2670,210,,,,,,,,,,,,,,,
2737494,1501038840025,,,,,,,,,0,2835,210,,,,,,,,,,,,,,,
2737504,1501038840035,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2737514,1501038840045,,,,,,,,,0,2760,210,,,,,,,,,,,,,,,
2737524,1501038840055,3.15,,0.27,0.06,1.07,1,4,1,0,2730,210,,,,,,,,,,,,,,,
2737534,1501038840065,,,,,,,,,0,2805,210,,,,,,,,,,,,,,,
2737544,1501038840075,,,,,,,,,0,2850,220,36.11367,-115.145729,12.95,5.815,2032.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737554,1501038840091,,,,,,,,,0,2790,220,,,,,,,,,,,,,,,
2737564,1501038840101,3.2,,0.27,0.05,1.05,-1,2,-0,0,2730,220,,,,,,,,,,,,,,,
2737574,1501038840111,,,,,,,,,0,2790,220,,,,,,,,,,,,,,,
2737584,1501038840121,,,,,,,,,0,2835,220,,,,,,,,,,,,,,,
2737594,1501038840131,,,,,,,,,0,2805,220,,,,,,,,,,,,,,,
2737604,1501038840141,3.18,,0.23,0.08,0.87,-1,-2,-0,0,2775,220,,,,,,,,,,,,,,,
2737614,1501038840151,,,,,,,,,0,2685,220,,,,,,,,,,,,,,,
2737624,1501038840161,,,,,,,,,0,2865,230,,,,,,,,,,,,,,,
2737634,1501038840171,,,,,,,,,0,2820,230,,,,,,,,,,,,,,,
2737644,1501038840181,3.21,,0.26,0.02,0.63,-1,-7,1,0,2760,230,36.11367,-115.145729,13.44,5.816,2032.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737654,1501038840191,,,,,,,,,0,2670,230,,,,,,,,,,,,,,,
2737664,1501038840201,,,,,,,,,0,2820,230,,,,,,,,,,,,,,,
2737674,1501038840211,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2737684,1501038840221,3.19,,0.33,-0.03,0.57,-2,-10,2,0,2790,230,,,,,,,,,,,,,,,
2737694,1501038840231,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2737704,1501038840241,,,,,,,,,0,2820,230,,,,,,,,,,,,,,,
2737714,1501038840251,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2737724,1501038840261,3.09,,0.29,-0.01,0.62,-2,-5,5,0,2790,230,,,,,,,,,,,,,,,
2737734,1501038840271,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2737744,1501038840281,,,,,,,,,0,2655,230,36.11367,-115.145744,13.99,5.816,2032.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737754,1501038840293,,,,,,,,,0,2835,230,,,,,,,,,,,,,,,
2737764,1501038840303,3.13,,0.2,0.01,0.88,-1,1,4,0,2790,230,,,,,,,,,,,,,,,
2737774,1501038840313,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2737784,1501038840323,,,,,,,,,0,2670,230,,,,,,,,,,,,,,,
2737794,1501038840333,,,,,,,,,0,2805,230,,,,,,,,,,,,,,,
2737804,1501038840343,3.18,,0.19,0.02,1.07,-2,4,-0,0,2820,230,,,,,,,,,,,,,,,
2737814,1501038840353,,,,,,,,,0,2775,230,,,,,,,,,,,,,,,
2737824,1501038840363,,,,,,,,,0,2730,230,,,,,,,,,,,,,,,
2737834,1501038840373,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2737844,1501038840383,3.21,,0.2,0.02,0.97,-2,0,-3,0,2835,240,36.11367,-115.145744,14.21,5.817,2032.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737854,1501038840392,,,,,,,,,0,2775,240,,,,,,,,,,,,,,,
2737864,1501038840402,,,,,,,,,0,2745,240,,,,,,,,,,,,,,,
2737874,1501038840412,,,,,,,,,0,2655,240,,,,,,,,,,,,,,,
2737884,1501038840422,3.19,,0.18,0.06,0.81,-3,-3,-1,0,2850,240,,,,,,,,,,,,,,,
2737894,1501038840432,,,,,,,,,0,2790,240,,,,,,,,,,,,,,,
2737904,1501038840442,,,,,,,,,0,2745,240,,,,,,,,,,,,,,,
2737914,1501038840452,,,,,,,,,0,2640,240,,,,,,,,,,,,,,,
2737924,1501038840462,3.13,,0.24,-0.01,0.63,-2,-6,2,0,2820,240,,,,,,,,,,,,,,,
2737934,1501038840472,,,,,,,,,0,2820,240,,,,,,,,,,,,,,,
2737944,1501038840482,,,,,,,,,0,2760,240,36.11367,-115.145752,14.84,5.817,2032.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2737954,1501038840492,,,,,,,,,0,2715,240,,,,,,,,,,,,,,,
2737964,1501038840502,3.17,,0.29,-0.1,0.56,-2,-8,-0,0,2790,240,,,,,,,,,,,,,,,
2737974,1501038840512,,,,,,,,,0,2805,240,,,,,,,,,,,,,,,
2737984,1501038840522,,,,,,,,,0,2745,240,,,,,,,,,,,,,,,
2737994,1501038840532,,,,,,,,,0,2745,250,,,,,,,,,,,,,,,
2738004,1501038840542,3.21,,0.24,-0.02,0.76,-2,-3,3,0,2655,250,,,,,,,,,,,,,,,
2738014,1501038840552,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2738024,1501038840562,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2738034,1501038840572,,,,,,,,,0,2715,250,,,,,,,,,,,,,,,
2738044,1501038840582,3.17,4.52,0.22,-0.02,0.99,0,-0,-1,0,2640,250,36.11367,-115.145767,14.89,5.817,2032.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2738054,1501038840592,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2738064,1501038840602,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2738074,1501038840612,,,,,,,,,0,2775,250,,,,,,,,,,,,,,,
2738084,1501038840622,3.17,,0.22,0.05,1.04,-1,2,-0,0,2700,250,,,,,,,,,,,,,,,
2738094,1501038840632,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2738104,1501038840642,,,,,,,,,0,2820,250,,,,,,,,,,,,,,,
2738114,1501038840652,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2738124,1501038840662,3.19,,0.18,0.08,0.87,-2,-1,1,0,2730,260,,,,,,,,,,,,,,,
2738134,1501038840672,,,,,,,,,0,2640,260,,,,,,,,,,,,,,,
2738144,1501038840682,,,,,,,,,0,2790,260,36.11367,-115.145767,15.13,5.818,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2738154,1501038840692,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2738164,1501038840702,3.2,,0.24,0.02,0.76,-1,-7,2,0,2715,260,,,,,,,,,,,,,,,
2738174,1501038840712,,,,,,,,,0,2685,260,,,,,,,,,,,,,,,
2738184,1501038840722,,,,,,,,,0,2760,250,,,,,,,,,,,,,,,
2738194,1501038840732,,,,,,,,,0,2790,250,,,,,,,,,,,,,,,
2738204,1501038840742,3.19,,0.28,-0.08,0.74,-3,-8,4,0,2730,250,,,,,,,,,,,,,,,
2738214,1501038840752,,,,,,,,,0,2670,250,,,,,,,,,,,,,,,
2738224,1501038840762,,,,,,,,,0,2760,260,,,,,,,,,,,,,,,
2738234,1501038840772,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2738244,1501038840782,3.14,,0.2,-0.08,0.85,-0,-2,6,0,2745,260,36.11367,-115.145782,15.65,5.818,2032.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2738254,1501038840792,,,,,,,,,0,2715,260,,,,,,,,,,,,,,,
2738264,1501038840802,,,,,,,,,0,2610,260,,,,,,,,,,,,,,,
2738274,1501038840812,,,,,,,,,0,2805,260,,,,,,,,,,,,,,,
2738284,1501038840822,3.1,,0.21,0.02,1.07,-0,1,3,0,2760,260,,,,,,,,,,,,,,,
2738294,1501038840832,,,,,,,,,0,2730,260,,,,,,,,,,,,,,,
2738304,1501038840842,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2738314,1501038840852,,,,,,,,,0,2760,270,,,,,,,,,,,,,,,
2738324,1501038840862,3.16,,0.23,0.01,1.09,-0,-0,3,0,2775,270,,,,,,,,,,,,,,,
2738334,1501038840872,,,,,,,,,0,2730,270,,,,,,,,,,,,,,,
2738344,1501038840882,,,,,,,,,0,2715,270,36.11367,-115.145782,16.01,5.819,2032.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2738354,1501038840892,,,,,,,,,0,2610,270,,,,,,,,,,,,,,,
2738364,1501038840902,3.17,,0.2,0.1,1.02,-1,-5,3,0,2790,270,,,,,,,,,,,,,,,
2738374,1501038840912,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2738384,1501038840922,,,,,,,,,0,2700,270,,,,,,,,,,,,,,,
2738394,1501038840932,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2738404,1501038840942,3.12,,0.22,0.03,0.88,-2,-8,4,0,2745,270,,,,,,,,,,,,,,,
2738414,1501038840952,,,,,,,,,0,2775,270,,,,,,,,,,,,,,,
2738424,1501038840962,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2738434,1501038840972,,,,,,,,,0,2655,270,,,,,,,,,,,,,,,
2738444,1501038840982,3.15,,0.23,-0.06,0.8,-2,-7,4,0,2760,270,36.11367,-115.14579,16.53,5.819,2032.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
